PRISM Time Series Data
Locations: 74
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2004-01-01 - 2004-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2022-Jan-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
US1OHHC0012,-83.6492,41.0401,238,2004-07-29,0.00,13.8,26.1
US1OHHC0012,-83.6492,41.0401,238,2004-07-30,0.00,17.3,24.4
US1OHHC0012,-83.6492,41.0401,238,2004-07-31,15.01,19.6,26.0
US1OHHC0012,-83.6492,41.0401,238,2004-08-01,0.61,14.5,27.3
US1OHHC0012,-83.6492,41.0401,238,2004-08-02,0.00,16.1,27.9
US1OHHC0012,-83.6492,41.0401,238,2004-08-03,0.00,18.9,30.1
US1OHHC0012,-83.6492,41.0401,238,2004-08-04,0.00,20.7,31.1
US1OHHC0012,-83.6492,41.0401,238,2004-08-05,10.01,13.8,22.3
US1OHHC0012,-83.6492,41.0401,238,2004-08-06,0.00,9.5,23.0
US1OHHC0012,-83.6492,41.0401,238,2004-08-07,0.00,10.2,22.9
US1OHHC0012,-83.6492,41.0401,238,2004-08-08,0.00,14.2,24.5
US1OHHC0012,-83.6492,41.0401,238,2004-08-09,0.00,14.4,26.1
US1OHHC0012,-83.6492,41.0401,238,2004-08-10,0.41,17.7,27.1
US1OHHC0012,-83.6492,41.0401,238,2004-08-11,0.00,13.8,25.2
US1OHHC0012,-83.6492,41.0401,238,2004-08-12,0.00,9.1,21.9
US1OHHC0012,-83.6492,41.0401,238,2004-08-13,0.00,11.4,19.5
US1OHHC0012,-83.6492,41.0401,238,2004-08-14,0.00,12.0,18.6
US1OHHC0012,-83.6492,41.0401,238,2004-08-15,0.11,12.5,21.3
US1OHHC0012,-83.6492,41.0401,238,2004-08-16,9.21,9.5,22.9
US1OHHC0012,-83.6492,41.0401,238,2004-08-17,0.00,12.6,24.0
US1OHHC0012,-83.6492,41.0401,238,2004-08-18,1.23,15.9,26.2
US1OHHC0012,-83.6492,41.0401,238,2004-08-19,7.82,18.6,27.2
US1OHHC0012,-83.6492,41.0401,238,2004-08-20,4.19,17.6,22.2
US1OHHC0012,-83.6492,41.0401,238,2004-08-21,19.03,11.1,18.2
US1OHHC0012,-83.6492,41.0401,238,2004-08-22,0.00,11.4,22.3
US1OHHC0012,-83.6492,41.0401,238,2004-08-23,0.00,13.7,25.7
US1OHHC0012,-83.6492,41.0401,238,2004-08-24,0.00,17.0,28.0
US1OHHC0012,-83.6492,41.0401,238,2004-08-25,0.00,18.2,28.5
US1OHHC0012,-83.6492,41.0401,238,2004-08-26,0.00,21.7,29.4
US1OHHC0012,-83.6492,41.0401,238,2004-08-27,0.00,21.8,28.8
US1OHHC0012,-83.6492,41.0401,238,2004-08-28,33.81,20.5,30.6
US1OHHC0012,-83.6492,41.0401,238,2004-08-29,13.86,19.0,29.0
US1OHHC0012,-83.6492,41.0401,238,2004-08-30,7.63,17.0,20.4
US1OHHC0012,-83.6492,41.0401,238,2004-08-31,0.00,12.2,23.7
US1OHHC0012,-83.6492,41.0401,238,2004-09-01,0.00,13.6,25.1
US1OHHC0012,-83.6492,41.0401,238,2004-09-02,0.00,15.5,27.1
US1OHHC0012,-83.6492,41.0401,238,2004-09-03,0.00,17.7,27.9
US1OHHC0012,-83.6492,41.0401,238,2004-09-04,2.74,17.1,26.4
US1OHHC0012,-83.6492,41.0401,238,2004-09-05,0.00,16.8,26.6
US1OHHC0012,-83.6492,41.0401,238,2004-09-06,0.00,18.2,29.3
US1OHHC0012,-83.6492,41.0401,238,2004-09-07,0.03,18.6,29.2
US1OHHC0012,-83.6492,41.0401,238,2004-09-08,0.00,17.4,22.4
US1OHHC0012,-83.6492,41.0401,238,2004-09-09,1.74,15.6,18.6
US1OHHC0012,-83.6492,41.0401,238,2004-09-10,0.00,10.1,22.7
US1OHHC0012,-83.6492,41.0401,238,2004-09-11,0.00,10.9,24.5
US1OHHC0012,-83.6492,41.0401,238,2004-09-12,0.00,12.1,26.3
US1OHHC0012,-83.6492,41.0401,238,2004-09-13,0.00,13.6,27.7
US1OHHC0012,-83.6492,41.0401,238,2004-09-14,0.00,16.2,28.0
US1OHHC0012,-83.6492,41.0401,238,2004-09-15,0.00,17.0,28.5
US1OHHC0012,-83.6492,41.0401,238,2004-09-16,0.00,17.7,28.4
US1OHHC0012,-83.6492,41.0401,238,2004-09-17,10.24,15.6,26.5
US1OHHC0012,-83.6492,41.0401,238,2004-09-18,0.49,8.8,18.4
US1OHHC0012,-83.6492,41.0401,238,2004-09-19,0.00,8.6,21.7
US1OHHC0012,-83.6492,41.0401,238,2004-09-20,0.00,7.0,22.3
US1OHHC0012,-83.6492,41.0401,238,2004-09-21,0.00,8.3,26.0
US1OHHC0012,-83.6492,41.0401,238,2004-09-22,0.00,9.7,27.9
US1OHHC0012,-83.6492,41.0401,238,2004-09-23,0.00,11.7,29.5
US1OHHC0012,-83.6492,41.0401,238,2004-09-24,0.00,13.4,29.6
US1OHHC0012,-83.6492,41.0401,238,2004-09-25,0.00,16.1,27.5
US1OHHC0012,-83.6492,41.0401,238,2004-09-26,0.00,9.0,23.0
US1OHHC0012,-83.6492,41.0401,238,2004-09-27,0.00,8.9,20.8
US1OHHC0012,-83.6492,41.0401,238,2004-09-28,0.00,10.2,24.6
US1OHHC0012,-83.6492,41.0401,238,2004-09-29,8.69,10.0,19.7
US1OHHC0012,-83.6492,41.0401,238,2004-09-30,6.44,5.0,17.2
US1OHHC0012,-83.6492,41.0401,238,2004-10-01,0.00,6.2,21.9
US1OHHC0012,-83.6492,41.0401,238,2004-10-02,0.80,9.7,23.3
US1OHHC0012,-83.6492,41.0401,238,2004-10-03,0.46,0.2,16.8
US1OHHC0012,-83.6492,41.0401,238,2004-10-04,0.00,3.6,18.1
US1OHHC0012,-83.6492,41.0401,238,2004-10-05,0.00,1.0,15.7
US1OHHC0012,-83.6492,41.0401,238,2004-10-06,0.00,1.8,15.8
US1OHHC0012,-83.6492,41.0401,238,2004-10-07,0.00,4.9,21.5
US1OHHC0012,-83.6492,41.0401,238,2004-10-08,0.00,8.5,24.1
US1OHHC0012,-83.6492,41.0401,238,2004-10-09,0.84,11.9,25.5
US1OHHC0012,-83.6492,41.0401,238,2004-10-10,0.00,4.5,22.4
US1OHHC0012,-83.6492,41.0401,238,2004-10-11,0.00,4.7,18.8
US1OHHC0012,-83.6492,41.0401,238,2004-10-12,0.00,1.0,16.6
US1OHHC0012,-83.6492,41.0401,238,2004-10-13,0.00,1.6,17.9
US1OHHC0012,-83.6492,41.0401,238,2004-10-14,1.42,8.6,13.8
US1OHHC0012,-83.6492,41.0401,238,2004-10-15,2.93,8.8,17.3
US1OHHC0012,-83.6492,41.0401,238,2004-10-16,12.78,6.4,10.0
US1OHHC0012,-83.6492,41.0401,238,2004-10-17,0.00,1.9,8.7
US1OHHC0012,-83.6492,41.0401,238,2004-10-18,0.00,1.3,10.1
US1OHHC0012,-83.6492,41.0401,238,2004-10-19,18.44,3.7,8.4
US1OHHC0012,-83.6492,41.0401,238,2004-10-20,1.11,7.5,11.1
US1OHHC0012,-83.6492,41.0401,238,2004-10-21,0.36,9.6,12.5
US1OHHC0012,-83.6492,41.0401,238,2004-10-22,0.00,3.4,13.4
US1OHHC0012,-83.6492,41.0401,238,2004-10-23,0.00,4.3,15.4
US1OHHC0012,-83.6492,41.0401,238,2004-10-24,4.20,8.8,17.0
US1OHHC0012,-83.6492,41.0401,238,2004-10-25,0.00,3.1,16.0
US1OHHC0012,-83.6492,41.0401,238,2004-10-26,0.00,3.9,20.8
US1OHHC0012,-83.6492,41.0401,238,2004-10-27,0.00,8.5,20.2
US1OHHC0012,-83.6492,41.0401,238,2004-10-28,0.00,8.9,19.4
US1OHHC0012,-83.6492,41.0401,238,2004-10-29,1.11,10.5,19.1
US1OHHC0012,-83.6492,41.0401,238,2004-10-30,1.19,16.3,22.8
US1OHHC0012,-83.6492,41.0401,238,2004-10-31,0.69,8.9,24.2
US1OHHC0012,-83.6492,41.0401,238,2004-11-01,0.00,5.8,15.6
US1OHHC0012,-83.6492,41.0401,238,2004-11-02,11.38,7.5,17.0
US1OHHC0012,-83.6492,41.0401,238,2004-11-03,10.44,5.4,17.1
US1OHHC0012,-83.6492,41.0401,238,2004-11-04,18.80,5.3,10.0
US1OHHC0012,-83.6492,41.0401,238,2004-11-05,3.82,2.1,12.7
US1OHHC0012,-83.6492,41.0401,238,2004-11-06,0.00,2.3,10.3
US1OHHC0012,-83.6492,41.0401,238,2004-11-07,0.00,5.4,16.7
US1OHHC0012,-83.6492,41.0401,238,2004-11-08,0.00,-0.7,18.1
US1OHHC0012,-83.6492,41.0401,238,2004-11-09,0.00,-3.5,7.7
US1OHHC0012,-83.6492,41.0401,238,2004-11-10,0.00,-1.9,5.4
US1OHHC0012,-83.6492,41.0401,238,2004-11-11,0.00,3.9,16.8
US1OHHC0012,-83.6492,41.0401,238,2004-11-12,0.00,1.6,8.9
US1OHHC0012,-83.6492,41.0401,238,2004-11-13,0.00,-1.6,8.0
US1OHHC0012,-83.6492,41.0401,238,2004-11-14,0.00,-3.9,6.9
US1OHHC0012,-83.6492,41.0401,238,2004-11-15,0.00,-3.2,10.2
US1OHHC0012,-83.6492,41.0401,238,2004-11-16,1.57,-1.0,10.5
US1OHHC0012,-83.6492,41.0401,238,2004-11-17,0.00,5.9,10.1
US1OHHC0012,-83.6492,41.0401,238,2004-11-18,6.39,9.0,13.2
US1OHHC0012,-83.6492,41.0401,238,2004-11-19,12.34,11.6,16.1
US1OHHC0012,-83.6492,41.0401,238,2004-11-20,8.55,10.8,14.1
US1OHHC0012,-83.6492,41.0401,238,2004-11-21,0.00,7.5,14.0
US1OHHC0012,-83.6492,41.0401,238,2004-11-22,0.00,2.6,10.0
US1OHHC0012,-83.6492,41.0401,238,2004-11-23,0.00,3.9,8.2
US1OHHC0012,-83.6492,41.0401,238,2004-11-24,2.12,7.0,11.1
US1OHHC0012,-83.6492,41.0401,238,2004-11-25,26.35,-1.2,8.2
US1OHHC0012,-83.6492,41.0401,238,2004-11-26,0.00,-2.9,2.4
US1OHHC0012,-83.6492,41.0401,238,2004-11-27,0.00,-0.2,7.1
US1OHHC0012,-83.6492,41.0401,238,2004-11-28,3.75,2.7,10.2
US1OHHC0012,-83.6492,41.0401,238,2004-11-29,0.00,-2.4,5.6
US1OHHC0012,-83.6492,41.0401,238,2004-11-30,1.74,-0.8,4.5
US1OHHC0012,-83.6492,41.0401,238,2004-12-01,9.31,1.6,8.8
US1OHHC0012,-83.6492,41.0401,238,2004-12-02,0.00,-1.3,5.1
US1OHHC0012,-83.6492,41.0401,238,2004-12-03,0.00,-1.2,5.2
US1OHHC0012,-83.6492,41.0401,238,2004-12-04,0.00,-2.7,3.0
US1OHHC0012,-83.6492,41.0401,238,2004-12-05,0.00,-1.1,9.1
US1OHHC0012,-83.6492,41.0401,238,2004-12-06,2.21,-1.2,7.3
US1OHHC0012,-83.6492,41.0401,238,2004-12-07,1.51,4.0,12.1
US1OHHC0012,-83.6492,41.0401,238,2004-12-08,9.54,5.5,16.8
US1OHHC0012,-83.6492,41.0401,238,2004-12-09,0.00,2.7,7.2
US1OHHC0012,-83.6492,41.0401,238,2004-12-10,4.40,2.9,7.5
US1OHHC0012,-83.6492,41.0401,238,2004-12-11,3.79,0.3,7.0
US1OHHC0012,-83.6492,41.0401,238,2004-12-12,1.08,-0.2,2.5
US1OHHC0012,-83.6492,41.0401,238,2004-12-13,0.00,-1.8,5.5
US1OHHC0012,-83.6492,41.0401,238,2004-12-14,0.40,-5.1,-0.5
US1OHHC0012,-83.6492,41.0401,238,2004-12-15,0.00,-8.4,-2.4
US1OHHC0012,-83.6492,41.0401,238,2004-12-16,0.00,-8.0,0.2
US1OHHC0012,-83.6492,41.0401,238,2004-12-17,0.00,-4.6,3.9
US1OHHC0012,-83.6492,41.0401,238,2004-12-18,0.00,-5.8,0.1
US1OHHC0012,-83.6492,41.0401,238,2004-12-19,0.90,-9.4,3.8
US1OHHC0012,-83.6492,41.0401,238,2004-12-20,0.00,-17.9,-9.7
US1OHHC0012,-83.6492,41.0401,238,2004-12-21,0.00,-17.3,-1.7
US1OHHC0012,-83.6492,41.0401,238,2004-12-22,0.00,-4.5,7.1
US1OHHC0012,-83.6492,41.0401,238,2004-12-23,27.51,-7.4,-3.9
US1OHHC0012,-83.6492,41.0401,238,2004-12-24,0.00,-17.6,-5.6
US1OHHC0012,-83.6492,41.0401,238,2004-12-25,0.00,-26.6,-14.4
US1OHHC0012,-83.6492,41.0401,238,2004-12-26,1.22,-20.0,-6.8
US1OHHC0012,-83.6492,41.0401,238,2004-12-27,0.00,-17.2,-6.9
US1OHHC0012,-83.6492,41.0401,238,2004-12-28,0.00,-17.4,-6.5
US1OHHC0012,-83.6492,41.0401,238,2004-12-29,0.00,-5.7,3.9
US1OHHC0012,-83.6492,41.0401,238,2004-12-30,0.00,1.4,4.9
US1OHHC0012,-83.6492,41.0401,238,2004-12-31,2.97,2.2,9.2

USW00014825,-83.6681,41.0137,244,2004-01-01,0.00,-3.5,7.8
USW00014825,-83.6681,41.0137,244,2004-01-02,1.98,-2.9,9.8
USW00014825,-83.6681,41.0137,244,2004-01-03,0.00,9.3,15.5
USW00014825,-83.6681,41.0137,244,2004-01-04,14.66,0.0,13.9
USW00014825,-83.6681,41.0137,244,2004-01-05,16.41,-2.0,1.0
USW00014825,-83.6681,41.0137,244,2004-01-06,0.00,-12.8,-1.6
USW00014825,-83.6681,41.0137,244,2004-01-07,0.00,-14.0,-9.6
USW00014825,-83.6681,41.0137,244,2004-01-08,0.00,-11.2,-4.4
USW00014825,-83.6681,41.0137,244,2004-01-09,0.00,-7.2,-1.1
USW00014825,-83.6681,41.0137,244,2004-01-10,0.00,-12.4,-6.6
USW00014825,-83.6681,41.0137,244,2004-01-11,0.00,-13.2,-4.5
USW00014825,-83.6681,41.0137,244,2004-01-12,0.00,-4.5,3.3
USW00014825,-83.6681,41.0137,244,2004-01-13,0.00,-1.0,2.3
USW00014825,-83.6681,41.0137,244,2004-01-14,0.00,-6.4,0.9
USW00014825,-83.6681,41.0137,244,2004-01-15,1.21,-11.3,1.8
USW00014825,-83.6681,41.0137,244,2004-01-16,0.00,-11.8,-8.2
USW00014825,-83.6681,41.0137,244,2004-01-17,0.00,-11.2,-5.7
USW00014825,-83.6681,41.0137,244,2004-01-18,2.61,-6.1,0.9
USW00014825,-83.6681,41.0137,244,2004-01-19,0.00,-10.5,-1.9
USW00014825,-83.6681,41.0137,244,2004-01-20,0.00,-13.9,-6.1
USW00014825,-83.6681,41.0137,244,2004-01-21,0.00,-14.0,-7.2
USW00014825,-83.6681,41.0137,244,2004-01-22,0.00,-12.7,1.1
USW00014825,-83.6681,41.0137,244,2004-01-23,0.00,-15.6,-7.3
USW00014825,-83.6681,41.0137,244,2004-01-24,3.25,-13.4,-8.4
USW00014825,-83.6681,41.0137,244,2004-01-25,0.00,-21.5,-8.9
USW00014825,-83.6681,41.0137,244,2004-01-26,4.42,-15.6,-7.7
USW00014825,-83.6681,41.0137,244,2004-01-27,7.83,-7.9,1.6
USW00014825,-83.6681,41.0137,244,2004-01-28,0.43,-14.2,0.8
USW00014825,-83.6681,41.0137,244,2004-01-29,0.73,-13.4,-8.1
USW00014825,-83.6681,41.0137,244,2004-01-30,0.36,-14.4,-10.9
USW00014825,-83.6681,41.0137,244,2004-01-31,0.00,-19.3,-13.4
USW00014825,-83.6681,41.0137,244,2004-02-01,0.00,-20.8,-11.7
USW00014825,-83.6681,41.0137,244,2004-02-02,0.00,-18.1,-5.4
USW00014825,-83.6681,41.0137,244,2004-02-03,2.01,-9.2,3.2
USW00014825,-83.6681,41.0137,244,2004-02-04,0.00,-11.6,2.9
USW00014825,-83.6681,41.0137,244,2004-02-05,0.12,-11.5,-3.5
USW00014825,-83.6681,41.0137,244,2004-02-06,2.34,-6.3,2.5
USW00014825,-83.6681,41.0137,244,2004-02-07,0.79,-3.4,2.9
USW00014825,-83.6681,41.0137,244,2004-02-08,0.00,-12.9,-2.0
USW00014825,-83.6681,41.0137,244,2004-02-09,0.00,-13.3,0.1
USW00014825,-83.6681,41.0137,244,2004-02-10,0.00,-2.3,2.4
USW00014825,-83.6681,41.0137,244,2004-02-11,0.00,-9.9,1.2
USW00014825,-83.6681,41.0137,244,2004-02-12,0.00,-9.9,0.7
USW00014825,-83.6681,41.0137,244,2004-02-13,0.00,-5.1,-0.4
USW00014825,-83.6681,41.0137,244,2004-02-14,0.00,-6.1,-3.1
USW00014825,-83.6681,41.0137,244,2004-02-15,0.00,-9.9,-0.1
USW00014825,-83.6681,41.0137,244,2004-02-16,0.00,-12.4,-5.3
USW00014825,-83.6681,41.0137,244,2004-02-17,0.00,-12.2,-3.6
USW00014825,-83.6681,41.0137,244,2004-02-18,0.00,-8.9,0.9
USW00014825,-83.6681,41.0137,244,2004-02-19,0.00,-8.2,3.9
USW00014825,-83.6681,41.0137,244,2004-02-20,0.00,1.6,8.1
USW00014825,-83.6681,41.0137,244,2004-02-21,2.82,-0.1,9.2
USW00014825,-83.6681,41.0137,244,2004-02-22,0.00,-0.2,0.9
USW00014825,-83.6681,41.0137,244,2004-02-23,0.00,-0.9,3.4
USW00014825,-83.6681,41.0137,244,2004-02-24,1.38,-1.1,5.6
USW00014825,-83.6681,41.0137,244,2004-02-25,0.00,-5.8,-0.3
USW00014825,-83.6681,41.0137,244,2004-02-26,0.00,-4.6,3.4
USW00014825,-83.6681,41.0137,244,2004-02-27,0.00,-3.4,4.1
USW00014825,-83.6681,41.0137,244,2004-02-28,0.00,-5.1,7.2
USW00014825,-83.6681,41.0137,244,2004-02-29,0.00,-4.6,11.7
USW00014825,-83.6681,41.0137,244,2004-03-01,0.00,1.8,14.0
USW00014825,-83.6681,41.0137,244,2004-03-02,9.09,6.7,12.8
USW00014825,-83.6681,41.0137,244,2004-03-03,0.00,3.6,11.1
USW00014825,-83.6681,41.0137,244,2004-03-04,2.43,3.8,8.5
USW00014825,-83.6681,41.0137,244,2004-03-05,12.79,5.1,16.2
USW00014825,-83.6681,41.0137,244,2004-03-06,0.00,4.0,21.3
USW00014825,-83.6681,41.0137,244,2004-03-07,0.00,0.4,7.0
USW00014825,-83.6681,41.0137,244,2004-03-08,0.79,-0.3,9.9
USW00014825,-83.6681,41.0137,244,2004-03-09,0.00,-2.3,3.0
USW00014825,-83.6681,41.0137,244,2004-03-10,0.00,-4.6,4.4
USW00014825,-83.6681,41.0137,244,2004-03-11,0.00,-3.4,7.4
USW00014825,-83.6681,41.0137,244,2004-03-12,0.00,-7.2,10.0
USW00014825,-83.6681,41.0137,244,2004-03-13,0.00,-9.4,-2.7
USW00014825,-83.6681,41.0137,244,2004-03-14,0.71,-7.3,4.5
USW00014825,-83.6681,41.0137,244,2004-03-15,0.80,-1.7,9.3
USW00014825,-83.6681,41.0137,244,2004-03-16,0.10,-2.3,7.7
USW00014825,-83.6681,41.0137,244,2004-03-17,1.78,-5.0,-1.0
USW00014825,-83.6681,41.0137,244,2004-03-18,0.33,-5.8,0.1
USW00014825,-83.6681,41.0137,244,2004-03-19,3.17,-1.9,5.3
USW00014825,-83.6681,41.0137,244,2004-03-20,0.41,-0.1,7.4
USW00014825,-83.6681,41.0137,244,2004-03-21,3.46,-0.6,13.3
USW00014825,-83.6681,41.0137,244,2004-03-22,0.00,-7.8,1.3
USW00014825,-83.6681,41.0137,244,2004-03-23,0.00,-6.8,0.7
USW00014825,-83.6681,41.0137,244,2004-03-24,1.62,-0.8,11.2
USW00014825,-83.6681,41.0137,244,2004-03-25,1.84,5.5,14.0
USW00014825,-83.6681,41.0137,244,2004-03-26,0.87,11.6,19.5
USW00014825,-83.6681,41.0137,244,2004-03-27,6.84,12.0,18.3
USW00014825,-83.6681,41.0137,244,2004-03-28,0.00,5.7,15.9
USW00014825,-83.6681,41.0137,244,2004-03-29,0.00,7.3,21.1
USW00014825,-83.6681,41.0137,244,2004-03-30,4.63,7.7,11.9
USW00014825,-83.6681,41.0137,244,2004-03-31,0.31,4.9,10.6
USW00014825,-83.6681,41.0137,244,2004-04-01,0.33,1.6,6.0
USW00014825,-83.6681,41.0137,244,2004-04-02,3.54,1.9,7.7
USW00014825,-83.6681,41.0137,244,2004-04-03,0.00,-0.3,8.9
USW00014825,-83.6681,41.0137,244,2004-04-04,0.00,0.1,15.5
USW00014825,-83.6681,41.0137,244,2004-04-05,0.00,-4.9,7.1
USW00014825,-83.6681,41.0137,244,2004-04-06,0.00,-2.5,7.9
USW00014825,-83.6681,41.0137,244,2004-04-07,0.00,1.8,16.7
USW00014825,-83.6681,41.0137,244,2004-04-08,0.00,4.9,13.6
USW00014825,-83.6681,41.0137,244,2004-04-09,0.00,5.1,17.2
USW00014825,-83.6681,41.0137,244,2004-04-10,0.00,2.8,14.4
USW00014825,-83.6681,41.0137,244,2004-04-11,0.00,4.1,13.3
USW00014825,-83.6681,41.0137,244,2004-04-12,0.00,1.4,8.4
USW00014825,-83.6681,41.0137,244,2004-04-13,4.98,2.0,8.0
USW00014825,-83.6681,41.0137,244,2004-04-14,0.67,0.6,6.0
USW00014825,-83.6681,41.0137,244,2004-04-15,0.00,3.1,14.9
USW00014825,-83.6681,41.0137,244,2004-04-16,0.00,7.8,20.2
USW00014825,-83.6681,41.0137,244,2004-04-17,0.00,12.7,25.0
USW00014825,-83.6681,41.0137,244,2004-04-18,0.00,15.9,26.7
USW00014825,-83.6681,41.0137,244,2004-04-19,0.00,19.1,28.4
USW00014825,-83.6681,41.0137,244,2004-04-20,0.00,6.1,25.1
USW00014825,-83.6681,41.0137,244,2004-04-21,0.00,6.8,18.3
USW00014825,-83.6681,41.0137,244,2004-04-22,0.36,7.8,21.1
USW00014825,-83.6681,41.0137,244,2004-04-23,6.77,6.9,12.4
USW00014825,-83.6681,41.0137,244,2004-04-24,0.00,4.4,16.7
USW00014825,-83.6681,41.0137,244,2004-04-25,0.84,9.8,18.0
USW00014825,-83.6681,41.0137,244,2004-04-26,2.25,8.1,22.4
USW00014825,-83.6681,41.0137,244,2004-04-27,0.12,2.3,17.4
USW00014825,-83.6681,41.0137,244,2004-04-28,0.00,-2.1,6.4
USW00014825,-83.6681,41.0137,244,2004-04-29,0.00,4.9,21.7
USW00014825,-83.6681,41.0137,244,2004-04-30,0.20,14.8,25.6
USW00014825,-83.6681,41.0137,244,2004-05-01,6.06,14.9,18.0
USW00014825,-83.6681,41.0137,244,2004-05-02,17.41,4.4,17.4
USW00014825,-83.6681,41.0137,244,2004-05-03,3.25,1.0,10.4
USW00014825,-83.6681,41.0137,244,2004-05-04,0.00,0.0,10.6
USW00014825,-83.6681,41.0137,244,2004-05-05,0.00,6.7,16.1
USW00014825,-83.6681,41.0137,244,2004-05-06,0.00,8.2,19.3
USW00014825,-83.6681,41.0137,244,2004-05-07,4.56,9.9,29.7
USW00014825,-83.6681,41.0137,244,2004-05-08,15.90,7.1,13.4
USW00014825,-83.6681,41.0137,244,2004-05-09,0.00,10.9,27.6
USW00014825,-83.6681,41.0137,244,2004-05-10,0.72,15.1,29.0
USW00014825,-83.6681,41.0137,244,2004-05-11,0.00,16.2,30.0
USW00014825,-83.6681,41.0137,244,2004-05-12,11.28,16.9,27.9
USW00014825,-83.6681,41.0137,244,2004-05-13,0.00,17.3,28.1
USW00014825,-83.6681,41.0137,244,2004-05-14,2.36,19.0,27.3
USW00014825,-83.6681,41.0137,244,2004-05-15,8.20,10.0,25.7
USW00014825,-83.6681,41.0137,244,2004-05-16,1.15,9.9,12.0
USW00014825,-83.6681,41.0137,244,2004-05-17,0.00,11.0,18.6
USW00014825,-83.6681,41.0137,244,2004-05-18,2.49,17.2,26.2
USW00014825,-83.6681,41.0137,244,2004-05-19,7.44,12.0,27.0
USW00014825,-83.6681,41.0137,244,2004-05-20,0.00,12.3,21.2
USW00014825,-83.6681,41.0137,244,2004-05-21,31.09,19.2,28.3
USW00014825,-83.6681,41.0137,244,2004-05-22,12.65,16.8,27.8
USW00014825,-83.6681,41.0137,244,2004-05-23,0.00,20.5,29.0
USW00014825,-83.6681,41.0137,244,2004-05-24,5.81,18.9,27.9
USW00014825,-83.6681,41.0137,244,2004-05-25,0.00,10.6,20.2
USW00014825,-83.6681,41.0137,244,2004-05-26,0.00,14.3,25.8
USW00014825,-83.6681,41.0137,244,2004-05-27,0.00,10.7,23.0
USW00014825,-83.6681,41.0137,244,2004-05-28,3.27,16.4,26.1
USW00014825,-83.6681,41.0137,244,2004-05-29,0.00,8.7,18.2
USW00014825,-83.6681,41.0137,244,2004-05-30,0.00,11.4,20.4
USW00014825,-83.6681,41.0137,244,2004-05-31,45.05,16.0,24.6
USW00014825,-83.6681,41.0137,244,2004-06-01,0.00,12.9,23.6
USW00014825,-83.6681,41.0137,244,2004-06-02,1.22,13.0,24.6
USW00014825,-83.6681,41.0137,244,2004-06-03,0.00,11.8,22.4
USW00014825,-83.6681,41.0137,244,2004-06-04,0.00,10.4,23.1
USW00014825,-83.6681,41.0137,244,2004-06-05,0.00,8.3,21.3
USW00014825,-83.6681,41.0137,244,2004-06-06,0.00,13.3,23.3
USW00014825,-83.6681,41.0137,244,2004-06-07,0.00,15.9,24.9
USW00014825,-83.6681,41.0137,244,2004-06-08,0.00,18.3,28.4
USW00014825,-83.6681,41.0137,244,2004-06-09,0.00,21.7,31.8
USW00014825,-83.6681,41.0137,244,2004-06-10,1.75,21.6,32.3
USW00014825,-83.6681,41.0137,244,2004-06-11,23.91,16.1,24.3
USW00014825,-83.6681,41.0137,244,2004-06-12,21.37,13.9,18.3
USW00014825,-83.6681,41.0137,244,2004-06-13,21.14,13.1,25.0
USW00014825,-83.6681,41.0137,244,2004-06-14,28.57,18.2,28.6
USW00014825,-83.6681,41.0137,244,2004-06-15,10.40,19.0,28.2
USW00014825,-83.6681,41.0137,244,2004-06-16,0.01,21.0,28.9
USW00014825,-83.6681,41.0137,244,2004-06-17,2.74,21.8,26.0
USW00014825,-83.6681,41.0137,244,2004-06-18,1.17,18.0,29.5
USW00014825,-83.6681,41.0137,244,2004-06-19,0.37,17.9,25.6
USW00014825,-83.6681,41.0137,244,2004-06-20,0.00,10.0,20.8
USW00014825,-83.6681,41.0137,244,2004-06-21,0.00,13.7,21.9
USW00014825,-83.6681,41.0137,244,2004-06-22,0.00,17.9,25.6
USW00014825,-83.6681,41.0137,244,2004-06-23,0.00,10.1,25.2
USW00014825,-83.6681,41.0137,244,2004-06-24,0.00,15.7,25.2
USW00014825,-83.6681,41.0137,244,2004-06-25,3.60,11.8,27.9
USW00014825,-83.6681,41.0137,244,2004-06-26,3.19,9.0,18.8
USW00014825,-83.6681,41.0137,244,2004-06-27,0.00,12.0,23.0
USW00014825,-83.6681,41.0137,244,2004-06-28,0.57,15.4,25.0
USW00014825,-83.6681,41.0137,244,2004-06-29,3.65,11.1,21.2
USW00014825,-83.6681,41.0137,244,2004-06-30,0.00,13.3,25.1
USW00014825,-83.6681,41.0137,244,2004-07-01,0.00,14.0,27.0
USW00014825,-83.6681,41.0137,244,2004-07-02,0.00,17.1,29.5
USW00014825,-83.6681,41.0137,244,2004-07-03,0.00,17.1,29.4
USW00014825,-83.6681,41.0137,244,2004-07-04,0.00,20.8,30.0
USW00014825,-83.6681,41.0137,244,2004-07-05,0.63,20.0,28.6
USW00014825,-83.6681,41.0137,244,2004-07-06,0.06,18.5,29.6
USW00014825,-83.6681,41.0137,244,2004-07-07,0.00,20.8,30.3
USW00014825,-83.6681,41.0137,244,2004-07-08,0.00,16.9,28.2
